GRE_Score,TOEFL_Score,SOP,LOR,CGPA,University_Rating_2,University_Rating_3,University_Rating_4,University_Rating_5,Research_1,Admit_Chance
0.31265931038843575,0.7913383673306837,0.12727116901879515,0.017306209319016337,0.33690402342267767,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.6671483244342793,0.7913383673306837,1.137359812025107,0.5581252505382764,1.065130444654637,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
-0.04182970365740776,0.6267505205480959,0.632315490521951,1.6397633329767964,-0.06031038815839031,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-0.9280522387720165,-0.6899522537126073,0.12727116901879515,-0.5235128319002437,-0.6064802040823555,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.6621854782376339,-0.36077656014743154,-0.8828174739875165,0.5581252505382764,-1.483662029657215,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.573563224726173,0.46216267376550796,-1.8929061169938282,0.5581252505382764,-2.2284390513717156,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.046792549854053116,-0.19618871336484361,-1.8929061169938282,0.017306209319016337,-1.5333138311048473,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.13541480336551398,0.46216267376550796,-0.8828174739875165,0.017306209319016337,-0.06031038815839031,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.3963187177032513,-0.36077656014743154,-1.8929061169938282,-0.5235128319002437,-0.19271519201874335,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.0166744922834774,-0.5253644069300194,-0.8828174739875165,-2.145969955558024,-1.3016054243492252,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
1.3761263525259662,0.7913383673306837,-1.8929061169938282,-0.5235128319002437,0.13829681763214516,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.2875040990145055,1.4496897544610352,1.137359812025107,1.0989442917575365,1.4292436552706138,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.4012815638998966,1.1205140608958595,1.137359812025107,1.0989442917575365,0.9658268417593694,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.6671483244342793,0.9559262141132716,0.632315490521951,1.6397633329767964,1.1147822461022694,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.0216373384801227,1.4496897544610352,1.137359812025107,1.6397633329767964,0.8334220378990134,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.9330150849686619,1.7788654480262112,1.6424041335282626,1.6397633329767964,1.8099074663691377,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.31265931038843575,0.13298698020033214,0.12727116901879515,1.6397633329767964,0.651365432591025,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
-0.3963187177032513,0.29757482698292004,-0.8828174739875165,0.5581252505382764,0.7341184350037456,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.13045195716886865,-1.019127947277783,0.12727116901879515,1.0989442917575365,0.9161750403117369,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.31265931038843575,0.7913383673306837,-0.37777315248436066,1.0989442917575365,0.46930882728303364,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.6671483244342793,0.9559262141132716,1.137359812025107,1.0989442917575365,1.1147822461022694,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
1.0216373384801227,1.4496897544610352,1.6424041335282626,0.017306209319016337,1.6940532629913259,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.22403705687697487,-0.6899522537126073,-0.8828174739875165,0.5581252505382764,0.3038028224575894,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.573563224726173,-0.36077656014743154,-0.37777315248436066,0.017306209319016337,-0.9374922137332469,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.0166744922834774,-0.8545401004951951,-1.8929061169938282,-1.0643318731195037,-1.549864431587393,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.5484080133522427,-1.1837157940603709,-1.3878617954906725,-1.605150914338764,-1.152650020006325,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.902897027398086,-1.348303640842959,-1.3878617954906725,-2.145969955558024,-1.6657186349652033,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.3963187177032513,-1.1837157940603709,-0.37777315248436066,-0.5235128319002437,-0.07686098864093444,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.1102595919915836,0.9559262141132716,0.632315490521951,0.017306209319016337,1.2968388514102578,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.22403705687697487,-0.36077656014743154,0.632315490521951,1.0989442917575365,0.13829681763214516,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.3711635063293208,-0.8545401004951951,-0.8828174739875165,-1.605150914338764,-0.7388850079427114,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.8394299852605557,-0.36077656014743154,-0.37777315248436066,-0.5235128319002437,-1.0533464171110574,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-1.1052967457949383,-0.031600866582255735,0.12727116901879515,-0.5235128319002437,-1.1857512209714132,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.6370302668637036,-1.6774793344081347,-1.3878617954906725,-0.5235128319002437,-2.2615402523368053,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.0166744922834774,-1.8420671811907225,-0.37777315248436066,1.0989442917575365,-0.5237272016696348,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-0.2190742106803295,-1.348303640842959,0.12727116901879515,1.0989442917575365,0.254151021009957,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
0.13541480336551398,-1.019127947277783,0.12727116901879515,1.6397633329767964,0.33690402342267767,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,0
0.5785260709228184,0.46216267376550796,0.632315490521951,1.6397633329767964,0.5024100282481249,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.844392831457201,1.1205140608958595,0.632315490521951,0.017306209319016337,0.9658268417593694,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.31265931038843575,0.46216267376550796,0.632315490521951,0.5581252505382764,1.1478834470673578,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.48494097121471214,-0.6899522537126073,-1.3878617954906725,0.5581252505382764,-0.805087409872891,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.9330150849686619,1.4496897544610352,0.632315490521951,1.0989442917575365,1.4954460572007933,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
-0.04182970365740776,-0.8545401004951951,0.632315490521951,0.017306209319016337,-0.7057838069776232,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.7508077317490948,-0.36077656014743154,-0.37777315248436066,-1.0643318731195037,-1.0367958166285132,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.4597857598407817,-1.019127947277783,0.12727116901879515,-1.0643318731195037,-1.152650020006325,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.1052967457949383,-0.5253644069300194,-0.8828174739875165,-1.605150914338764,-0.7554356084252585,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.6621854782376339,-0.36077656014743154,0.12727116901879515,-1.605150914338764,-0.6561320055299907,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
0.13541480336551398,-0.6899522537126073,0.632315490521951,1.0989442917575365,-0.14306339057111098,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.7557705779457401,0.46216267376550796,1.137359812025107,0.5581252505382764,0.6348148321084809,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
0.4012815638998966,-0.8545401004951951,0.12727116901879515,0.5581252505382764,0.7175678345212015,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.5785260709228184,-0.031600866582255735,-0.37777315248436066,-1.0643318731195037,-0.1596139910536551,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
1.0216373384801227,0.9559262141132716,0.632315490521951,-1.0643318731195037,0.3203534229401335,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
-1.1052967457949383,-0.6899522537126073,1.6424041335282626,-0.5235128319002437,-1.086447618076147,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,0
0.046792549854053116,-0.19618871336484361,0.12727116901879515,-0.5235128319002437,-1.1360994195237808,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.48494097121471214,-1.019127947277783,-0.8828174739875165,0.017306209319016337,-0.3913223978092788,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.22403705687697487,-0.8545401004951951,-0.8828174739875165,-1.0643318731195037,-0.34167059636164643,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.9330150849686619,1.2851019076784473,0.12727116901879515,0.5581252505382764,0.9327256407942811,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
0.4899038174113575,0.7913383673306837,-0.37777315248436066,0.5581252505382764,0.07209441570196568,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.2825412528178601,0.46216267376550796,0.632315490521951,1.0989442917575365,-0.12651279008856683,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.8394299852605557,-0.36077656014743154,-0.8828174739875165,1.0989442917575365,-0.7554356084252585,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.7256525203751645,-1.348303640842959,-0.37777315248436066,0.017306209319016337,-1.2685042233841368,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-1.6370302668637036,-1.019127947277783,-0.8828174739875165,1.0989442917575365,-1.4671114291746694,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.4597857598407817,-2.00665502797331,-0.37777315248436066,-2.145969955558024,-0.5899296035998113,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.3711635063293208,-1.348303640842959,-0.8828174739875165,-1.605150914338764,-0.20926579250129043,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.3761263525259662,0.13298698020033214,1.137359812025107,0.5581252505382764,0.7341184350037456,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.8192376200832707,1.614277601243623,1.6424041335282626,1.6397633329767964,2.1409194760200263,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.1988818455030446,2.1080411415913867,1.137359812025107,1.6397633329767964,1.6278508610611493,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.3963187177032513,-0.6899522537126073,0.632315490521951,1.6397633329767964,-0.2423669934663787,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
0.9330150849686619,0.9559262141132716,1.137359812025107,1.0989442917575365,0.7672196359688339,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,1
